feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Lawsonia	PC_combined	MS2	-0.515264342407812	0.191199734635748	77	77	0.0106707704246998	0.0259263205375786
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus_Arthromitus	PC_combined	MS2	0.533094246762607	0.197848141395001	77	77	0.0107565223791025	0.0260850770407838
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenivirga	PC_combined	MS2	0.563193472334223	0.209833073385152	77	77	0.0108666916264137	0.0262030790538805
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Haliscomenobacter	PC_combined	MS2	0.735274252773552	0.262380694751635	77	77	0.0108557980662594	0.0262030790538805
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microtetraspora	PC_combined	MS2	0.556391552462098	0.207019568139574	77	19	0.0108529557261928	0.0262030790538805
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Rhizobacter	PC_combined	MS2	1.10764361155773	0.413112677530041	77	32	0.0108947513041369	0.0262212658506346
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Gracilibacillus	PC_combined	MS2	0.516379002270752	0.185520948180764	77	77	0.010963789061918	0.0263378240998708
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Spiribacter	PC_combined	MS2	0.574563061257714	0.211223956222606	77	73	0.0110392169119871	0.0264692668171097
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Psychroflexus	PC_combined	MS2	-0.979741781101297	0.366542095248294	77	77	0.0111199731926599	0.0266129695509726
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Leifsonia	PC_combined	MS2	1.09524929544157	0.410468829707812	77	71	0.0112491693168648	0.0268718474522489
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Oblitimonas	PC_combined	MS2	0.526641226540857	0.19763183261842	77	77	0.011474021135167	0.0273477894210783
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Commensalibacter	PC_combined	MS2	0.722709684772077	0.230767160449136	77	77	0.0114912072919555	0.0273477894210783
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Rhodopirellula	PC_combined	MS2	1.00196062266358	0.377202955369434	77	77	0.0116111000101702	0.0275305859239286
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Marivirga	PC_combined	MS2	0.697236433532812	0.262433542508863	77	77	0.011592803117378	0.0275305859239286
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Halocynthiibacter	PC_combined	MS2	0.510200150493921	0.18963071171564	77	19	0.0116914990407023	0.0276698810629953
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Agreia	PC_combined	MS2	0.812582242142093	0.306077229987441	77	77	0.0117240590032657	0.0276956513977329
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Frankiales.f__Sporichthyaceae.g__Sporichthya	PC_combined	MS2	0.757598515548705	0.284889902229268	77	77	0.0118649384441717	0.0279767367742647
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Nautiliales.f__Nautiliaceae.g__Lebetimonas	PC_combined	MS2	0.647807077337944	0.245286893650364	77	9	0.0121065111779818	0.0284937776896146
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Histophilus	PC_combined	MS2	-0.460985396145967	0.171597832221017	77	77	0.0121844422968894	0.0286244802489424
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	PC_combined	MS2	-1.48136217675786	0.557766547984375	77	77	0.0122213166526126	0.0286584269395208
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Blochmannia	PC_combined	MS2	0.570728082838764	0.216489368058903	77	4	0.012250933848372	0.0286752627439917
k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Batrachovirus	PC_combined	MS2	0.62808952452343	0.238443012260622	77	68	0.0125083892567855	0.0291710245806056
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Acetohalobium	PC_combined	MS2	0.734416657372931	0.279419768347372	77	77	0.0125004474363192	0.0291710245806056
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Yersinia	PC_combined	MS2	-0.351973730475458	0.134399470509393	77	77	0.0128310022616559	0.0298688905107401
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Sorangium	PC_combined	MS2	-0.989319532908039	0.375993201215034	77	77	0.0129143894732313	0.0300083449941628
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lacinutrix	PC_combined	MS2	-0.575156673615776	0.216246449882352	77	77	0.0129725072010816	0.0300886827640332
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Rubrivivax	PC_combined	MS2	0.700024289408451	0.267315933807043	77	17	0.0129970441658932	0.0300909826884266
k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanothermococcus	PC_combined	MS2	0.635176924122495	0.238445173182086	77	3	0.0131329637556908	0.0303506829652313
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Catabacteriaceae.g__Catabacter	PC_combined	MS2	0.988608474755985	0.379205350789342	77	16	0.0132513890094407	0.0305690887257496
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Buttiauxella	PC_combined	MS2	0.547559828214128	0.210477590658385	77	77	0.0133922840342393	0.0308384486410051
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacterium	PC_combined	MS2	0.516194396385459	0.198886235252252	77	77	0.0135582558659822	0.0311403051204009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Heliobacteriaceae.g__Heliobacterium	PC_combined	MS2	0.478489242892909	0.18111936872178	77	77	0.0135721048138211	0.0311403051204009
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halorubrum	PC_combined	MS2	0.92383484837575	0.355018547025029	77	77	0.0136191128293149	0.0311921616413341
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Geofilum	PC_combined	MS2	0.457337916030782	0.173212673027147	77	77	0.0136722980644273	0.0312579551455064
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter	PC_combined	MS2	0.778267106292777	0.301219943873802	77	34	0.0138589329692548	0.0316280648834064
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfosarcina	PC_combined	MS2	-0.857910352029028	0.33190537125682	77	65	0.0140326139340712	0.0319673451118413
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Gulbenkiania	PC_combined	MS2	-0.515537490099171	0.19919411860616	77	77	0.014165292029875	0.0321946424993901
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Regiella	PC_combined	MS2	0.4463970609029	0.172600343966132	77	74	0.0141827728694496	0.0321946424993901
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Lewinella	PC_combined	MS2	-0.948608081905511	0.368463076878207	77	77	0.0143637473904182	0.0325476403633944
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kiloniellales.f__Kiloniellaceae.g__Kiloniella	PC_combined	MS2	0.711238293748413	0.258898341297708	77	77	0.0145162093802883	0.0328348948460326
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Hymenobacter	PC_combined	MS2	2.41424593997122	0.941075876494064	77	77	0.0145833033903028	0.0329283776198003
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharomonospora	PC_combined	MS2	0.916470275593797	0.358788354474542	77	77	0.0148882987490409	0.0335577527359336
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Thermobrachium	PC_combined	MS2	0.569131669936793	0.218617899582242	77	77	0.0154006875833912	0.0346515470626302
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Methylophaga	PC_combined	MS2	0.642299546398399	0.253144689497114	77	77	0.0155989513744994	0.0350359575687351
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudobacteroides	PC_combined	MS2	0.563532302973063	0.223556654290053	77	38	0.0161512328882821	0.0362050008327848
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microbispora	PC_combined	MS2	0.823651891049034	0.315174782647359	77	46	0.0161760997461034	0.0362050008327848
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Nesterenkonia	PC_combined	MS2	1.19985910187086	0.474473351749647	77	77	0.0162958033331107	0.0364091549995026
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella	PC_combined	MS2	-1.25659619325432	0.498418015815723	77	77	0.0164299763781301	0.0365810275457322
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia	PC_combined	MS2	0.622260637361802	0.247506718316477	77	21	0.0164122946488338	0.0365810275457322
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Symbiobacteriaceae.g__Symbiobacterium	PC_combined	MS2	0.671668871999555	0.268377664514743	77	77	0.0169421027177982	0.0376556648232105
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Oceanibulbus	PC_combined	MS2	0.671970909384793	0.265129145734892	77	77	0.0170793716863848	0.0378482016186412
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobia_subdivision_3.g__Pedosphaera	PC_combined	MS2	1.08816299011903	0.43549877452226	77	77	0.0170879595727355	0.0378482016186412
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Gloeocapsa	PC_combined	MS2	0.591508526971553	0.236756713745474	77	6	0.0171406105420686	0.0378991354200064
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Agrobacterium	PC_combined	MS2	1.11788052917262	0.449115551385706	77	77	0.0175259308021509	0.0386174820088772
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Xanthobacter	PC_combined	MS2	0.783606388092249	0.313312365965202	77	77	0.0175169652581186	0.0386174820088772
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Xylophilus	PC_combined	MS2	0.706838555378729	0.284516908828452	77	53	0.0176303819396038	0.038780771288836
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Paraburkholderia	PC_combined	MS2	-0.31764889241828	0.127965496186169	77	77	0.0177171046165792	0.0389045699312512
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Cycloclasticus	PC_combined	MS2	0.499054471387438	0.199953081107988	77	77	0.0177818106407954	0.0389796809587247
k__Viruses.f__Flaviviridae.g__Pestivirus	PC_combined	MS2	-1.11508663946651	0.450325545209362	77	77	0.0181155932572104	0.0396433701758817
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylomicrobium	PC_combined	MS2	0.794238292482946	0.315041498212698	77	12	0.0182584432780479	0.0398876760843507
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gemmata	PC_combined	MS2	-0.166100994876747	0.0641595631118209	77	77	0.0184021410155901	0.0401329969589149
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Schleiferiaceae.g__Schleiferia	PC_combined	MS2	0.709756560103409	0.287624416257918	77	77	0.0184737055466297	0.0402204355853368
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Vagococcus	PC_combined	MS2	0.49654980829923	0.200972193073495	77	37	0.0186632799911797	0.0404951983509807
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Catenulisporales.f__Actinospicaceae.g__Actinospica	PC_combined	MS2	0.958392361226556	0.388450881069977	77	77	0.0186520630559537	0.0404951983509807
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Acidihalobacter	PC_combined	MS2	1.32224250495333	0.518939580868467	77	77	0.0187662866666153	0.0406496853558209
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Cellulosilyticum	PC_combined	MS2	0.565185090156434	0.230017394829193	77	31	0.0188150882317058	0.0406864344502878
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Pseudoalteromonas	PC_combined	MS2	-0.295372455406977	0.120253548131882	77	77	0.0188551904092439	0.0407042792956313
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.g__Elioraea	PC_combined	MS2	0.424961254522276	0.173137613024531	77	31	0.0189454799997894	0.0408302250248412
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Carnimonas	PC_combined	MS2	0.454465583318828	0.185336285579932	77	77	0.0190868311958984	0.0410656065123874
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Kineosphaera	PC_combined	MS2	0.531971224437103	0.217243002229284	77	77	0.019195372199798	0.0412297238173812
k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Ictalurivirus	PC_combined	MS2	0.983338400839234	0.400170069095841	77	39	0.0192906684052576	0.0412956017117575
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylocystaceae.g__Pleomorphomonas	PC_combined	MS2	0.602584707059111	0.242255384551671	77	77	0.019280251519634	0.0412956017117575
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Amorphus	PC_combined	MS2	0.632408018463795	0.258529098753627	77	77	0.0194281868257857	0.0415204394036023
k__Bacteria.p__Firmicutes.c__Negativicutes.g__Anaerosporomusa	PC_combined	MS2	0.545050632930846	0.223621146587242	77	77	0.0197293730257242	0.0419057277944862
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Thermosulfurimonas	PC_combined	MS2	0.49636716800937	0.202954874421936	77	77	0.0196839290981575	0.0419057277944862
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Vulgatibacteraceae.g__Vulgatibacter	PC_combined	MS2	0.893525748165977	0.35304976215228	77	77	0.0197396307764325	0.0419057277944862
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Defluviimonas	PC_combined	MS2	0.956968143017054	0.392411780664335	77	58	0.0196596081474773	0.0419057277944862
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Criblamydiaceae.g__Criblamydia	PC_combined	MS2	0.607458086558662	0.250110991626256	77	77	0.0202322410290245	0.0428802720316638
k__Viruses.o__Picornavirales.f__Secoviridae.g__Waikavirus	PC_combined	MS2	0.497229352779595	0.204754150000548	77	49	0.0204170926707951	0.0432004046908546
k__Viruses.f__Retroviridae.g__Alpharetrovirus	PC_combined	MS2	0.894552653659293	0.36412475547656	77	77	0.0204720260414165	0.0432450401337691
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter	PC_combined	MS2	-0.796822968946279	0.330425139858401	77	77	0.0211509903262317	0.0446055538563104
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Orenia	PC_combined	MS2	0.632865945165593	0.263632648591442	77	77	0.0216382578717576	0.045557979505941
k__Viruses.f__Circoviridae.g__Circovirus	PC_combined	MS2	0.565537315035345	0.233724428017106	77	29	0.0217056559081431	0.0456247175174455
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Catonella	PC_combined	MS2	0.784199213314981	0.327384050022977	77	77	0.0217841058440792	0.0457144290126982
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Segetibacter	PC_combined	MS2	1.08049545324818	0.451482575807595	77	77	0.0218986534937266	0.0458794740409552
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Herminiimonas	PC_combined	MS2	0.657421369702875	0.262222300079752	77	8	0.0222337098892646	0.0465052066096237
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zobellia	PC_combined	MS2	0.787325616414612	0.329781190026478	77	72	0.0223795631436373	0.0467337936234778
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Plantibacter	PC_combined	MS2	1.00433440107828	0.409009913700396	77	77	0.0225247634098939	0.0469602734711981
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Sediminibacterium	PC_combined	MS2	1.30831655885052	0.549881929144019	77	27	0.0226649586586307	0.0471458158751863
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Tetrasphaera	PC_combined	MS2	-0.283068976501849	0.109789503901251	77	77	0.0226875405033174	0.0471458158751863
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseobacter	PC_combined	MS2	0.992556296006228	0.419199142940941	77	77	0.0238313552258017	0.0493116502087549
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Rufibacter	PC_combined	MS2	0.838614020636114	0.355504466627476	77	77	0.0238455397723087	0.0493116502087549
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Ventosimonadaceae.g__Ventosimonas	PC_combined	MS2	0.476731032236348	0.199337345248018	77	77	0.0237860771261856	0.0493116502087549
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Solibacillus	PC_combined	MS2	0.680216715328799	0.269886768716806	77	77	0.0239205834810546	0.0493869235683162
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Microvirga	PC_combined	MS2	-0.55962167473212	0.237857780376843	77	77	0.0244035964959315	0.0503028972932266
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Listeriaceae.g__Listeria	PC_combined	MS2	-0.228857315470354	0.0970126144383081	77	77	0.0244604781222664	0.0503389549762584
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae.g__Geothrix	PC_combined	MS2	0.743018181150016	0.317200723734558	77	15	0.0246790361008689	0.0507070870368335
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophobacteraceae.g__Syntrophobacter	PC_combined	MS2	0.553233564580008	0.23613973721503	77	77	0.0247614388397205	0.0507947332859756
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Paraglaciecola	PC_combined	MS2	0.722479984823359	0.301452010218702	77	77	0.0249535076046958	0.051106703075002
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Falsirhodobacter	PC_combined	MS2	0.768097243193574	0.328599406496362	77	77	0.0252126831719499	0.0515548945500031
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Jonquetella	PC_combined	MS2	0.462489035493535	0.198293140242058	77	77	0.025362417525508	0.0517782261942481
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Lampropedia	PC_combined	MS2	0.52571293833961	0.224786479441908	77	77	0.0254539581090839	0.0518822304041615
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Apibacter	PC_combined	MS2	-0.693827201434403	0.290984908385092	77	75	0.0257876378445023	0.0523952323772241
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Luteimonas	PC_combined	MS2	1.0510707162358	0.452125929540668	77	77	0.0257772761663495	0.0523952323772241
k__Viruses.g__Higrevirus	PC_combined	MS2	0.557326847267226	0.239485610491092	77	77	0.0258530318679862	0.0524447217893434
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfomicrobiaceae.g__Desulfomicrobium	PC_combined	MS2	0.585588484163866	0.250773690806115	77	77	0.0260777610815503	0.0528167649163571
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Oribacterium	PC_combined	MS2	0.727137028167334	0.313734180211661	77	77	0.0262111901652659	0.0530030079607751
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Kamptonema	PC_combined	MS2	-0.799710957012687	0.345248775341016	77	77	0.026310618578887	0.0531200166568998
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Salinisphaerales.f__Salinisphaeraceae.g__Salinisphaera	PC_combined	MS2	0.602336427580986	0.259209735525788	77	28	0.0264994145553703	0.0534168009491534
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tamlana	PC_combined	MS2	0.774541448989419	0.335325585172946	77	16	0.0266565041720299	0.0536488383178806
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Verrucomicrobium	PC_combined	MS2	1.0015141210355	0.402885361105448	77	77	0.0268789944932812	0.0540115644063103
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Hamiltonella	PC_combined	MS2	0.586353315987882	0.254012918154423	77	5	0.0270139667520693	0.0541975659484216
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Fervidicella	PC_combined	MS2	0.450428257173407	0.195698871713846	77	3	0.0272370494904973	0.0545594815812783
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.g__Fangia	PC_combined	MS2	0.496372393667195	0.216316001889232	77	77	0.0276263208464069	0.0552526416928138
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Scardovia	PC_combined	MS2	0.846755671663007	0.358728583147146	77	26	0.0279546173361209	0.0558218764930665
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Thermomonosporaceae.g__Spirillospora	PC_combined	MS2	0.600466600775219	0.259658125290324	77	56	0.0280755049866429	0.055930291836322
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Thermosipho	PC_combined	MS2	0.668986332713556	0.292671124532591	77	77	0.028096437683035	0.055930291836322
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Thermobacillus	PC_combined	MS2	0.471812808321488	0.20732961141759	77	77	0.028766999412445	0.0571760890343775
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Actinoplanes	PC_combined	MS2	0.866992196085491	0.380256791401271	77	77	0.0288544867401929	0.0572609224440474
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus	PC_combined	MS2	0.731160356093779	0.322413013798802	77	77	0.0294357846250749	0.0583239267454972
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Salivirus	PC_combined	MS2	0.719589601626592	0.317890483980284	77	76	0.0295506920420767	0.0584013020706794
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Pseudonocardia	PC_combined	MS2	1.36730991218652	0.603915908974252	77	77	0.0295662303910247	0.0584013020706794
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Petrotogales.g__Defluviitoga	PC_combined	MS2	0.602342839603834	0.263098130514786	77	77	0.0296845796190269	0.0585445875819698
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiocapsa	PC_combined	MS2	0.535619411991855	0.236910988223703	77	77	0.0298793254537535	0.0588378704620908
k__Viruses.f__Virgaviridae.g__Tobamovirus	PC_combined	MS2	0.786219568508598	0.348566006389534	77	45	0.030184830417275	0.0592568560265399
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Jonesiaceae.g__Jonesia	PC_combined	MS2	0.817646143977789	0.362334799545276	77	77	0.0301800178894233	0.0592568560265399
k__Viruses.o__Caudovirales.f__Myoviridae.g__Spo1virus	PC_combined	MS2	0.506553215215597	0.224722593515058	77	76	0.0303070699054321	0.0594055756735311
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Belliella	PC_combined	MS2	0.577286254537756	0.255904271967203	77	2	0.0304844478102918	0.0596617523760382
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gillisia	PC_combined	MS2	0.835926917557891	0.367768461932711	77	77	0.0309025370108941	0.0603875264524811
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctomyces	PC_combined	MS2	1.50501590500471	0.655671013726775	77	77	0.0312621119034808	0.0609969145231274
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Chelatococcus	PC_combined	MS2	1.00422804477399	0.450206548335125	77	77	0.0319816653579397	0.062305744401596
k__Viruses.f__Poxviridae.g__Betaentomopoxvirus	PC_combined	MS2	0.54656440930311	0.247233536817526	77	22	0.0334155266347013	0.0650000655085971
