feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nereida	Putative_combined	MS2	0.682531808478872	0.0837581074364356	77	77	8.86922180605885e-10	1.1090517195227e-08
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Paucisalibacillus	Putative_combined	MS2	0.685331102147598	0.0838187971353842	77	19	8.43527343895984e-10	1.1090517195227e-08
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Cloacibacillus	Putative_combined	MS2	0.688453024178614	0.0845804768234701	77	77	9.76785633937084e-10	1.1090517195227e-08
k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosotenuis	Putative_combined	MS2	0.684068985609655	0.0845492592381745	77	77	1.05324225181634e-09	1.1090517195227e-08
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Deefgea	Putative_combined	MS2	0.996513734258222	0.12333434401299	77	77	1.08814172667574e-09	1.1090517195227e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum	Putative_combined	MS2	0.686791945187773	0.0837033905371305	77	77	8.04553200225509e-10	1.1090517195227e-08
contaminant1Harvard	Putative_combined	MS2	0.688415876752452	0.0846286378355173	77	77	9.88400888016356e-10	1.1090517195227e-08
contaminant2HarvardCanadaBaylorWashU	Putative_combined	MS2	0.688416239489619	0.0846286121239187	77	77	9.88378002742654e-10	1.1090517195227e-08
contaminant3AllSeqCenters	Putative_combined	MS2	0.688415976001356	0.0846286307992954	77	77	9.88394626803774e-10	1.1090517195227e-08
contaminant4RandomSpikesHarvard	Putative_combined	MS2	0.686548807911772	0.0847576251805058	77	77	1.02441542102729e-09	1.1090517195227e-08
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Natronomonas	Putative_combined	MS2	0.685892379262421	0.085057724518207	77	77	1.14076899883798e-09	1.11655225408447e-08
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Halolactibacillus	Putative_combined	MS2	0.688062158388499	0.0853354967358407	77	77	1.1435528064592e-09	1.11655225408447e-08
k__Viruses.f__Papillomaviridae.g__Betapapillomavirus	Putative_combined	MS2	0.684384340081122	0.0849904427202171	77	77	1.1798677499365e-09	1.14406486649015e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas	Putative_combined	MS2	0.689261450022758	0.0854336410308999	77	77	1.1905863897137e-09	1.14655100269689e-08
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanolinea	Putative_combined	MS2	0.68460884443747	0.0850955349373016	77	77	1.20573090349649e-09	1.15045180563106e-08
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halopiger	Putative_combined	MS2	0.690815467656794	0.0858876728690747	77	77	1.21267865771906e-09	1.15045180563106e-08
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.g__Hoyosella	Putative_combined	MS2	0.685554089357622	0.0852765365044557	77	77	1.22736679121379e-09	1.15045180563106e-08
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanosphaerula	Putative_combined	MS2	0.688453770872341	0.0854552270849449	77	46	1.22511840995782e-09	1.15045180563106e-08
k__Viruses.o__Caudovirales.f__Podoviridae.g__Phikmvlikevirus	Putative_combined	MS2	0.687159202268351	0.0857979612825748	77	77	1.34235314875013e-09	1.24989968684946e-08
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassomonas	Putative_combined	MS2	0.686932770269241	0.0859985532782234	77	77	1.43017279428014e-09	1.32290983470913e-08
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haloarcula	Putative_combined	MS2	0.68762308315261	0.0861635225009109	77	77	1.46149279410374e-09	1.34304501209795e-08
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gramella	Putative_combined	MS2	0.690845050866006	0.0864605790834205	77	77	1.49833876848640e-09	1.36796383668303e-08
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Pyrococcus	Putative_combined	MS2	0.694399458373489	0.0875926412082885	77	77	1.88811670956749e-09	1.71270457654961e-08
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Aromatoleum	Putative_combined	MS2	0.693924772825533	0.0877783026123103	77	77	1.98030394399923e-09	1.78481240080956e-08
k__Viruses.o__Caudovirales.f__Siphoviridae.g__L5likevirus	Putative_combined	MS2	0.68998124107332	0.0877526855279126	77	75	2.07556085764632e-09	1.85875067888581e-08
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronorubrum	Putative_combined	MS2	0.694521372060335	0.0896376995445075	77	77	3.04587655243464e-09	2.71044457767285e-08
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Thioalkalimicrobium	Putative_combined	MS2	0.832101783356596	0.107943811993363	77	77	3.48647062623844e-09	3.08300484307626e-08
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Arhodomonas	Putative_combined	MS2	0.981990233687286	0.128420648577963	77	76	4.1223943238653e-09	3.62255401209664e-08
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Prosthecochloris	Putative_combined	MS2	0.696618801474881	0.0913940620116704	77	77	4.44819910601155e-09	3.88457636214425e-08
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Catenovulum	Putative_combined	MS2	0.835844320041853	0.109160504290719	77	77	5.36861998357243e-09	4.65943191166842e-08
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Puniceibacterium	Putative_combined	MS2	0.700030007242499	0.0933970532815239	77	77	6.65677068439392e-09	5.74197520383917e-08
k__Viruses.o__Herpesvirales.f__Malacoherpesviridae.g__Ostreavirus	Putative_combined	MS2	0.84046025927593	0.113573041458863	77	77	8.35942136174725e-09	7.16667465525405e-08
k__Viruses.g__Bacilladnavirus	Putative_combined	MS2	0.84121053714418	0.114272100668796	77	75	9.4016837802374e-09	8.01137417879623e-08
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Methylophilales.f__Methylophilaceae.g__Candidatus_Methylopumilus	Putative_combined	MS2	0.848487700470948	0.120932089107691	77	77	2.87911033440033e-08	2.43857176516076e-07
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Nisaea	Putative_combined	MS2	0.849788353004982	0.121420559253845	77	77	3.03810588802688e-08	2.55783046620706e-07
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Coprobacter	Putative_combined	MS2	0.850136511554545	0.122342562724331	77	77	3.53483259747852e-08	2.95831823336595e-07
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aliihoeflea	Putative_combined	MS2	0.85283775774028	0.123289597210685	77	77	4.20671776012351e-08	3.49979004185423e-07
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prolixibacteraceae.g__Prolixibacter	Putative_combined	MS2	0.841632558460897	0.122384829716685	77	77	4.75362230526498e-08	3.93152527129562e-07
k__Bacteria.g__Thermobaculum	Putative_combined	MS2	0.828006487037106	0.120500138160121	77	77	4.83585229279534e-08	3.97614521852062e-07
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Rudanella	Putative_combined	MS2	0.830266557624822	0.120969227251921	77	77	4.95085327988114e-08	4.04703471599586e-07
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Cryomorphaceae.g__Owenweeksia	Putative_combined	MS2	0.831782792693819	0.121709881136172	77	77	5.41123460361379e-08	4.39780107091387e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Youngiibacter	Putative_combined	MS2	0.832096160617074	0.121501735623979	77	77	5.58554806094082e-08	4.51337964004758e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Agarivorans	Putative_combined	MS2	0.831751942985668	0.121496110249773	77	77	5.70339925968372e-08	4.55539858519087e-07
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrodictium	Putative_combined	MS2	0.62497664547794	0.0918665653767257	77	77	5.73474786329149e-08	4.55539858519087e-07
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Deferribacter	Putative_combined	MS2	0.828201413677598	0.121503830699102	77	77	5.71236329860378e-08	4.55539858519087e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiocystis	Putative_combined	MS2	0.825098210577442	0.121259971204709	77	77	5.9218131827096e-08	4.67756704207286e-07
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Rubidibacter	Putative_combined	MS2	0.82634522399238	0.121548470533082	77	77	6.02879851360886e-08	4.73546967046595e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylothermaceae.g__Methylohalobius	Putative_combined	MS2	0.822782455072978	0.121280268562291	77	77	6.29614764503057e-08	4.91799088272943e-07
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Nocardiopsaceae.g__Streptomonospora	Putative_combined	MS2	0.620168810069334	0.0914218894052338	77	77	6.48824020096212e-08	5.04003631080262e-07
k__Bacteria.o__Haloplasmatales.f__Haloplasmataceae.g__Haloplasma	Putative_combined	MS2	0.690482032265829	0.102984715289038	77	77	7.96823059090967e-08	6.15567703891154e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Yokenella	Putative_combined	MS2	0.693803023311951	0.103784143410223	77	77	8.45742950828204e-08	6.49789392822106e-07
k__Bacteria.p__Verrucomicrobia.c__Spartobacteria.g__Candidatus_Xiphinematobacter	Putative_combined	MS2	0.850762109932611	0.127349781854342	77	77	8.63288390368597e-08	6.59664933075135e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae.g__Tatlockia	Putative_combined	MS2	0.648421929553304	0.0825795844615656	77	77	9.40741122656423e-08	7.14963253218881e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Alkalilimnicola	Putative_combined	MS2	0.653224892911547	0.0874609277663402	77	77	9.61844441630204e-08	7.27071658565627e-07
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Propionispira	Putative_combined	MS2	0.857030830336659	0.10881328083142	77	77	1.27532897786989e-07	9.5888371277276e-07
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Xylanimonas	Putative_combined	MS2	1.08951775918227	0.167284502641905	77	77	1.4371756538663e-07	1.07482391985958e-06
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophaceae.g__Syntrophus	Putative_combined	MS2	0.855869285361777	0.1082885152988	77	77	1.62219877644771e-07	1.20220302143254e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Salimicrobium	Putative_combined	MS2	0.912221131519835	0.141771126476572	77	77	1.62459867761154e-07	1.20220302143254e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aliiglaciecola	Putative_combined	MS2	0.83850546348115	0.133223889341094	77	77	2.81201931988574e-07	2.06999956217767e-06
k__Viruses.o__Caudovirales.f__Myoviridae.g__I3likevirus	Putative_combined	MS2	0.605295947254319	0.0968982335729219	77	6	3.37179473841484e-07	2.4691371886517e-06
k__Archaea.p__Euryarchaeota.g__Aciduliprofundum	Putative_combined	MS2	0.995377313451235	0.153912977955609	77	77	3.49714950208104e-07	2.54766435229324e-06
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Leeia	Putative_combined	MS2	0.821089020062609	0.132708532853346	77	77	4.22009341537913e-07	3.05848007320776e-06
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Renibacterium	Putative_combined	MS2	0.835006602759785	0.136710246424071	77	77	4.48620700945355e-07	3.23467028476497e-06
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Dactylococcopsis	Putative_combined	MS2	0.932752476961904	0.152865331340571	77	77	4.89647054917432e-07	3.51246815925464e-06
k__Viruses.f__Mimiviridae.g__Mimivirus	Putative_combined	MS2	0.610083049456088	0.100347090437057	77	77	5.41984325071553e-07	3.86817239111982e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Maritalea	Putative_combined	MS2	0.849541971114244	0.139124831697587	77	77	5.59996998978937e-07	3.97654434628477e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Balneatrix	Putative_combined	MS2	0.664832703168004	0.0811957520398179	77	77	5.9106965680239e-07	4.17610018826211e-06
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Stanieria	Putative_combined	MS2	0.596415144852535	0.099651893097253	77	77	7.29095352661336e-07	5.12554032920919e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Reinekea	Putative_combined	MS2	0.667936587902594	0.0806890836858341	77	77	7.33339899571868e-07	5.12973083979127e-06
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Sulfuricurvum	Putative_combined	MS2	0.670474300329448	0.080623251096238	77	77	7.77680815881672e-07	5.41296647093877e-06
k__Bacteria.p__Ignavibacteriae.c__Ignavibacteria.o__Ignavibacteriales.f__Melioribacteraceae.g__Melioribacter	Putative_combined	MS2	0.90956938158422	0.154879963669992	77	77	1.02668302034231e-06	7.072799135252e-06
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Gallionellales.f__Gallionellaceae.g__Gallionella	Putative_combined	MS2	0.605366362841872	0.103086949560437	77	77	1.03029085971168e-06	7.072799135252e-06
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Lentzea	Putative_combined	MS2	0.865210440819673	0.116282769249045	77	77	1.03124027220957e-06	7.072799135252e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Thalassolituus	Putative_combined	MS2	0.667638214720273	0.0808254256548096	77	77	1.04582140284929e-06	7.13798491459271e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Tolumonas	Putative_combined	MS2	0.998970962180917	0.171568814364048	77	77	1.09194314739236e-06	7.41677326199837e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Moranella	Putative_combined	MS2	0.593194415881922	0.101780020795413	77	77	1.18706789179374e-06	8.02412238395189e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Marinagarivorans	Putative_combined	MS2	0.673962708053178	0.0801000601183798	77	22	1.55678664138002e-06	1.04729283147383e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylomarinum	Putative_combined	MS2	0.67056976919745	0.0803352996599427	77	77	1.58285532662032e-06	1.05975932820389e-05
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Thermotogaceae.g__Pseudothermotoga	Putative_combined	MS2	0.834869841850156	0.150247561062182	77	77	2.50281890986923e-06	1.66775515984651e-05
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Balneola	Putative_combined	MS2	0.626622351575703	0.112524462063409	77	77	2.61832157577964e-06	1.70769095553275e-05
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halarchaeum	Putative_combined	MS2	0.841765495848136	0.151845554089931	77	77	2.60685069392417e-06	1.70769095553275e-05
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halalkalicoccus	Putative_combined	MS2	0.850672309400428	0.15350873603938	77	75	2.62347970409015e-06	1.70769095553275e-05
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Pelodictyon	Putative_combined	MS2	0.841703125558997	0.151741617777798	77	77	2.57949291052311e-06	1.70769095553275e-05
k__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Oscillochloridaceae.g__Oscillochloris	Putative_combined	MS2	0.841149834461705	0.1517492332846	77	77	2.61126695036482e-06	1.70769095553275e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Litoreibacter	Putative_combined	MS2	0.903164670352779	0.155380685734505	77	77	2.72051683089381e-06	1.750065030588e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Microvirgula	Putative_combined	MS2	1.01338643752985	0.155616004902162	77	77	2.71477091199472e-06	1.750065030588e-05
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Myxococcaceae.g__Corallococcus	Putative_combined	MS2	0.59021013179514	0.106035751899095	77	77	2.72591921549625e-06	1.750065030588e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.f__Competibacteraceae.g__Candidatus_Competibacter	Putative_combined	MS2	0.833825046256611	0.151654371742006	77	77	3.00279190414009e-06	1.91905700782771e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Citreicella	Putative_combined	MS2	0.853464657617279	0.155353781218428	77	77	3.04527630665333e-06	1.93740203038669e-05
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatirhabdium	Putative_combined	MS2	0.846640837223535	0.154419955979591	77	60	3.1511426717128e-06	1.99572369208477e-05
k__Viruses.f__Poxviridae.g__Yatapoxvirus	Putative_combined	MS2	0.614322022180144	0.111289152266731	77	17	3.17309318901388e-06	2.00061391199709e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermodesulfobiaceae.g__Thermodesulfobium	Putative_combined	MS2	0.610218011865904	0.110764341809688	77	77	3.25406245719175e-06	2.04250527446946e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Lampropedia	Putative_combined	MS2	1.0529460484075	0.186426036752954	77	77	3.36111781734816e-06	2.10032517830734e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Halotalea	Putative_combined	MS2	0.650763945185261	0.11692458492829	77	77	3.72437270042197e-06	2.31702124636871e-05
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Blastopirellula	Putative_combined	MS2	0.91740968454211	0.167968465317322	77	77	3.94937088912869e-06	2.44617421590966e-05
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella	Putative_combined	MS2	0.630857283080193	0.115317954806623	77	77	4.19706628403604e-06	2.58819087515556e-05
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatiglans	Putative_combined	MS2	1.17470860755307	0.218445095881962	77	77	4.37156268836293e-06	2.68402495189445e-05
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Lymphocryptovirus	Putative_combined	MS2	0.81570551585888	0.151636251862224	77	77	4.45518477088745e-06	2.72347382081207e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Marinimicrobium	Putative_combined	MS2	0.630681785199958	0.115916997226336	77	77	4.58600293171902e-06	2.79130741211989e-05
